개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,데이터갱신구분,권리주체일련번호,데이터갱신시점,도로명주소,상세업무구분명,상세영업상태명,상세영업상태코드,영업상태코드,전화번호,좌표정보(X),좌표정보(Y),지번주소,최종수정시점
5330000,533000003720210001,2021-02-23,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53062,지니펫살롱,I,000,2026-03-11 01:28:47,경상남도 통영시 충렬로 ** (서호동),,말소,0004,04,,329675.512996139    ,150393.746987809    ,경상남도 통영시 서호동 **-* ,2021-02-24 17:13:45
5330000,533000003720210002,2021-06-17,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53019,도그토피아,I,000,2026-03-11 01:28:47,경상남도 통영시 광도면 죽림*로 **-**,,말소,0004,04,,329241.062140867    ,154545.402351921    ,경상남도 통영시 광도면 죽림리 ***-** 주사랑빌딩 ,2021-06-17 17:19:22
5330000,533000003720210003,2021-06-25,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53014,통영반려견 셀프목욕탕,I,000,2026-03-11 01:28:47,경상남도 통영시 광도면 죽림*로 **-*,,말소,0004,04,,329717.78592318     ,155128.037850401    ,경상남도 통영시 광도면 죽림리 ****-** ,2022-02-23 17:48:59
5330000,533000003720210004,2021-11-05,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53037,멍블리,I,000,2026-03-11 01:28:47,"경상남도 통영시 중앙로 ***, ***호 (무전동, 더뷰)",,말소,0004,04,,330625.409336932    ,152232.149049342    ,경상남도 통영시 무전동 ***-* 더뷰 ,2021-11-05 14:40:01
5330000,533000003720210005,2021-12-02,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53037,개스트하우스,I,000,2026-03-11 01:28:47,"경상남도 통영시 안개로 **, ***호 (무전동, 수아지오아파트)",,말소,0004,04,0556469595,330806.480116799    ,152090.033018511    ,경상남도 통영시 무전동 ***-* 수아지오아파트 ***호,2021-12-03 08:51:03
5330000,533000003720210006,2021-12-03,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53037,개스트하우스,I,000,2026-03-11 01:28:47,"경상남도 통영시 안개로 **, ***호 (무전동, 수아지오아파트)",,말소,0004,04,0556469595,330806.480116799    ,152090.033018511    ,경상남도 통영시 무전동 ***-* 수아지오아파트 ***호,2021-12-03 10:10:58
5330000,533000003720210007,2021-12-03,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53037,개스트하우스,I,000,2026-03-11 01:28:47,"경상남도 통영시 안개로 **, ***호 (무전동, 수아지오아파트)",,말소,0004,04,0556469595,330806.480116799    ,152090.033018511    ,경상남도 통영시 무전동 ***-* 수아지오아파트 ***호,2022-02-23 17:47:12
5330000,533000003720210008,2021-12-31,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53045,슈슈댕살롱,I,000,2026-03-11 01:28:47,"경상남도 통영시 무전대로 *, 다성빌딩 ***호 (무전동)",,말소,0004,04,,329923.54039468     ,152204.230879097    ,경상남도 통영시 무전동 ****-* 다성빌딩 ,2021-12-31 09:12:13
5330000,533000003720210009,2021-12-31,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53045,슈슈댕살롱,I,000,2026-03-11 01:28:47,"경상남도 통영시 무전대로 *, 다성빌딩 ***호 (무전동)",,말소,0004,04,,329923.54039468     ,152204.230879097    ,경상남도 통영시 무전동 ****-* 다성빌딩 ,2021-12-31 09:39:51
5330000,533000003720220001,2022-01-13,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53045,애견마을,I,000,2026-03-11 01:28:47,"경상남도 통영시 원문로 **, *호 (북신동, 광우화목맨션)",,말소,0004,04,0556465851,330036.060031549    ,151975.838909282    ,경상남도 통영시 북신동 *** 광우화목맨션 ,2022-01-13 09:59:41
5330000,533000003720220002,2022-01-13,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53045,애견마을,I,000,2026-03-11 01:28:47,"경상남도 통영시 원문로 **, *호 (북신동, 광우화목맨션)",,말소,0004,04,0556465851,330036.060031549    ,151975.838909282    ,경상남도 통영시 북신동 *** ,2022-01-13 10:04:38
5330000,533000003720220003,2022-02-04,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53067,예쁘개,I,000,2026-03-11 01:28:47,"경상남도 통영시 중앙로 **, ***호 (도천동, 만복도천비취맨션*차)",,말소,0004,04,,329415.754584318    ,149864.262502647    ,경상남도 통영시 도천동 ***-* 만복도천비취맨션*차 ,2022-02-04 09:27:48
5330000,533000003720200003,2020-03-19,,폐업,2021-07-02,,,,0,,53087,하이원켄넬,I,000,2026-03-11 01:28:46,경상남도 통영시 산양읍 중화윗길 **,,폐업,0002,03,,327288.789386477    ,144109.003534831    ,경상남도 통영시 산양읍 연화리 ***-* ,2021-07-02 15:38:44
5330000,533000003720220004,2022-02-04,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53067,예쁘개,I,000,2026-03-11 01:28:47,"경상남도 통영시 중앙로 **, ***호 (도천동, 만복도천비취맨션*차)",,말소,0004,04,,329415.754584318    ,149864.262502647    ,경상남도 통영시 도천동 ***-* 만복도천비취맨션*차 ,2022-02-04 09:48:57
5330000,533000003720220005,2022-02-04,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53067,예쁘개,I,000,2026-03-11 01:28:47,"경상남도 통영시 중앙로 **, ***호 (도천동, 만복도천비취맨션*차)",,말소,0004,04,,329415.754584318    ,149864.262502647    ,경상남도 통영시 도천동 ***-* 만복도천비취맨션*차 ,2022-02-04 10:23:29
5330000,533000003720220006,2022-03-07,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53054,포레스트햄(forestham),I,000,2026-03-11 01:28:47,"경상남도 통영시 새터길 **, *층 (항남동)",,말소,0004,04,,329927.345277043    ,150188.91737755     ,경상남도 통영시 항남동 ***-** ,2022-03-07 13:01:49
5330000,533000003720150001,2015-07-08,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53045,예림애견용품 아울렛,I,000,2026-03-11 01:28:45,"경상남도 통영시 무전대로 **, *층 (무전동)",,말소,0004,04,0556488566,330037.494758283    ,152191.042271288    ,경상남도 통영시 무전동 ****-* ,2018-05-09 11:14:26
5330000,533000003720160001,2016-08-02,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53016,깎아줄개,I,000,2026-03-11 01:28:45,"경상남도 통영시 광도면 죽림*로 **-**, 가동 *층",,말소,0004,04,0556489333,329831.992805007    ,154162.470470038    ,경상남도 통영시 광도면 죽림리 ****-** ,2019-01-30 17:56:05
5330000,533000003720160002,2014-03-25,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53034,놀아줄개,I,000,2026-03-11 01:28:45,경상남도 통영시 무전*길 *** (무전동),,말소,0004,04,,330055.773099397    ,152680.060596       ,경상남도 통영시 무전동 ***-** ,2016-06-02 15:13:12
5330000,533000003720160003,2012-08-24,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53013,(주)밀레펫,I,L00,2026-03-11 01:28:45,경상남도 통영시 광도면 죽림*로 * (이마트통영점),,말소,0004,04,0556501234,329522.977138462    ,155160.704055243    ,경상남도 통영시 광도면 죽림리 ****-* ,2022-01-26 10:13:41
5330000,533000003720160004,2012-07-23,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53036,롯데마트 통영점 수족관,I,L00,2026-03-11 01:28:45,"경상남도 통영시 무전대로 ** (무전동, 롯데마트)",,말소,0004,04,,330528.677424652    ,152263.189898881    ,경상남도 통영시 무전동 **** ,2022-01-25 17:33:54
5330000,533000003720160005,2012-02-06,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53015,바둑아놀자,I,000,2026-03-11 01:28:45,경상남도 통영시 광도면 죽림*로 ** (에버그린빌딩),,말소,0004,04,0556468428,329823.327763656    ,154394.671658436    ,경상남도 통영시 광도면 죽림리 ****-** ,2020-11-13 13:04:11
5330000,533000003720160006,2008-03-18,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53046,애견마을,I,000,2026-03-11 01:28:45,경상남도 통영시 원문로 **(북신동),,말소,0004,04,0556465851,330066.076612709    ,151924.570046787    ,경상남도 통영시 북신동 ***-* ,2022-01-14 12:58:07
5330000,533000003720160007,2008-03-04,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53047,통영애견,I,000,2026-03-11 01:28:45,"경상남도 통영시 통영해안로 *** (정량동, 만복보라빌라)",,말소,0004,04,0556485759,330838.963820318    ,151199.147719553    ,경상남도 통영시 정량동 ***-* ,2020-11-13 13:04:41
5330000,533000003720160008,2016-06-08,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53050,행복한 강아지,I,000,2026-03-11 01:28:45,"경상남도 통영시 동호로 *, *층 ***호 (정량동, 창용제니스타운)",,말소,0004,04,0556437014,330905.986566793    ,150589.870259358    ,경상남도 통영시 정량동 ****-* ,2019-01-29 10:19:31
5330000,533000003720160009,2016-06-29,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53041,애견동화,I,000,2026-03-11 01:28:45,"경상남도 통영시 중앙로 ***, 상가동 ***호 (북신동, 송림데파트)",,말소,0004,04,0556448582,330629.986422408    ,151529.225347388    ,경상남도 통영시 북신동 **-** 상가 ***호 ,2016-06-29 09:18:22
5330000,533000003720160010,2016-07-01,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53029,Maximum kennel,I,000,2026-03-11 01:28:46,경상남도 통영시 용남면 화포*길 **-* (미진이지비아),,말소,0004,04,,331789.913072726    ,152194.368347533    ,경상남도 통영시 용남면 화삼리 ****-* ***동 ***호,2020-11-13 13:05:36
5330000,533000003720160011,2016-11-15,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53045,펫츠아일랜드,I,000,2026-03-11 01:28:46,"경상남도 통영시 무전대로 * (무전동, 통영자모산부인과)",,말소,0004,04,,329883.31479871     ,152198.448566445    ,경상남도 통영시 무전동 ****-* ,2020-10-26 13:20:48
5330000,533000003720170001,2017-11-23,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53001,모든하우스,I,000,2026-03-11 01:28:46,경상남도 통영시 도산면 한퇴길 ***-***,,말소,0004,04,,325679.666974289    ,158744.125728275    ,경상남도 통영시 도산면 관덕리 *** ,2019-10-01 16:50:14
5330000,533000003720180001,2018-05-08,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53045,예림애견용품 아울렛,I,000,2026-03-11 01:28:46,경상남도 통영시 무전대로 ** (무전동),,말소,0004,04,,330037.494758283    ,152191.042271288    ,경상남도 통영시 무전동 ****-* ,2018-05-08 17:15:32
5330000,533000003720180002,2018-05-17,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53070,예림애견용품마트,I,000,2026-03-11 01:28:46,"경상남도 통영시 도남로 **, *층 (미수동)",,말소,0004,04,,329045.969462289    ,149103.682271743    ,경상남도 통영시 미수동 **-* ,2019-12-31 16:21:53
5330000,533000003720180003,2018-10-01,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53045,펫츠아일랜드,I,000,2026-03-11 01:28:46,"경상남도 통영시 무전대로 *, 통영자모산부인과 ***,***호 (무전동)",,말소,0004,04,,329883.31479871     ,152198.448566445    ,경상남도 통영시 무전동 ****-* 통영자모산부인과 ,2020-10-26 13:21:41
5330000,533000003720180004,2018-11-22,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53070,행복하개 함께할개,I,000,2026-03-11 01:28:46,경상남도 통영시 미수해안로 **-* (미수동),,말소,0004,04,,328402.988922029    ,148884.795746474    ,경상남도 통영시 미수동 *** ,2020-11-13 13:07:04
5330000,533000003720180006,2018-12-07,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53070,행복하개 함께할개,I,000,2026-03-11 01:28:46,경상남도 통영시 미수해안로 **-* (미수동),,말소,0004,04,,328402.988922029    ,148884.795746474    ,경상남도 통영시 미수동 *** ,2020-11-13 13:05:14
5330000,533000003720190001,2019-01-18,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53058,개스트하우스,I,000,2026-03-11 01:28:46,"경상남도 통영시 장골로 **, 지하*층 ***호 (북신동, 녹원빌리지)",,말소,0004,04,0556469595,330125.870102683    ,151668.266374703    ,경상남도 통영시 북신동 ***-* 녹원빌리지 ,2022-01-19 11:28:24
5330000,533000003720190002,2019-01-30,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53013,쿨펫동물병원,I,000,2026-03-11 01:28:46,"경상남도 통영시 광도면 죽림*로 *, 이마트통영점 *층",,말소,0004,04,0556461318,329522.977138462    ,155160.704055243    ,경상남도 통영시 광도면 죽림리 ****-* 이마트통영점 ,2019-01-30 17:10:51
5330000,533000003720190003,2019-02-14,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53016,깍아줄개,I,000,2026-03-11 01:28:46,경상남도 통영시 광도면 죽림*로 **-**,,말소,0004,04,0556489333,329831.992805007    ,154162.470470038    ,경상남도 통영시 광도면 죽림리 ****-** ,2019-02-14 10:40:20
5330000,533000003720190004,2019-02-28,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53070,행복하개 함께할개,I,000,2026-03-11 01:28:46,경상남도 통영시 미수해안로 **-* (미수동),,말소,0004,04,,328402.988922029    ,148884.795746474    ,경상남도 통영시 미수동 *** ,2020-11-13 13:06:34
5330000,533000003720190005,2019-02-28,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53050,행복한강아지,I,000,2026-03-11 01:28:46,"경상남도 통영시 동호로 *, *층 ***호 (정량동, 창용제니스타운)",,말소,0004,04,,330905.986566793    ,150589.870259358    ,경상남도 통영시 정량동 ****-* 창용제니스타운 ,2019-02-28 16:53:50
5330000,533000003720190006,2019-03-04,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53042,댕댕 샬롱,I,000,2026-03-11 01:28:46,"경상남도 통영시 원문로 **, ***동 **-*호 (북신동, 진우마리나타운)",,말소,0004,04,,330382.661009012    ,151845.961610495    ,경상남도 통영시 북신동 *** 진우마리나타운 ,2022-02-08 17:42:08
5330000,533000003720240001,2024-02-26,,영업/정상,,,,,0,,53092,거북이,I,000,2026-03-11 01:28:47,경상남도 통영시 한산면 두억로 ***-**,,정상,0000,01,,334471.504242592    ,144548.384713868    ,경상남도 통영시 한산면 두억리 ***-* ,2024-02-28 09:06:03
5330000,533000003720190007,2019-03-15,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,53034,놀아줄개,I,000,2026-03-11 01:28:46,경상남도 통영시 무전*길 *** (무전동),,말소,0004,04,0556497709,330055.773099397    ,152680.060596       ,경상남도 통영시 무전동 ***-** ,2019-03-15 18:28:15
5340000,534000003720160002,2016-04-05,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52527,강아지의 정원,I,000,2026-01-13 17:32:03,경상남도 사천시 사천읍 유천길 **,,말소,0004,04,,298242.060805788    ,175299.107186884    ,경상남도 사천시 사천읍 사주리 *** ,2019-05-29 14:15:56
5340000,534000003720240003,2024-04-08,,영업/정상,,,,,0,,52500,드림켓,I,000,2026-01-13 17:32:03,경상남도 사천시 곤명면 마실길 ***,,정상,0000,01,,285247.708563251    ,180250.584586342    ,경상남도 사천시 곤명면 봉계리 ***-* ,2024-06-07 15:48:21
5340000,534000003720180005,2018-09-11,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52552,멍멍뷰티,I,000,2026-01-13 17:32:03,"경상남도 사천시 중앙로 ***, *층 (벌리동)",,말소,0004,04,,298617.743770071    ,160914.986382758    ,경상남도 사천시 벌리동 **-** ,2018-09-11 18:45:54
5340000,534000003720180006,2018-09-18,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52557,강아지풀,I,000,2026-01-13 17:32:03,"경상남도 사천시 한내*길 ***, 강아지풀 (선구동)",,말소,0004,04,,298168.807359348    ,160054.150569734    ,경상남도 사천시 선구동 ***-* 새동네쌀집 ,2018-09-18 15:33:06
5340000,534000003720180007,2018-09-18,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52517,아미펫 애견샵,I,000,2026-01-13 17:32:03,"경상남도 사천시 사천읍 읍내로 ***, 아미펫 애견샵",,말소,0004,04,0558525522,299979.557975682    ,176164.944335961    ,경상남도 사천시 사천읍 선인리 ***-* ,2019-03-21 10:39:58
5340000,534000003720180008,2018-09-18,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52517,아미펫 애견샵,I,000,2026-01-13 17:32:03,경상남도 사천시 사천읍 읍내로 ***,,말소,0004,04,0558525522,299979.557975682    ,176164.944335961    ,경상남도 사천시 사천읍 선인리 ***-* ,2019-03-21 10:41:12
5340000,534000003720180009,2018-09-18,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52532,핫초네 멍멍샵,I,000,2026-01-13 17:32:03,"경상남도 사천시 사남면 월성*길 ***, 핫초네 멍멍샵 ***호",,말소,0004,04,0558528575,298029.213683644    ,174260.121062757    ,경상남도 사천시 사남면 월성리 **-* ,2018-09-18 15:46:37
5340000,534000003720180010,2018-09-18,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52532,핫초네 멍멍샵,I,000,2026-01-13 17:32:03,"경상남도 사천시 사남면 월성*길 ***, 핫초네 멍멍샵 ***호",,말소,0004,04,0558528575,298029.213683644    ,174260.121062757    ,경상남도 사천시 사남면 월성리 **-* ,2021-11-18 10:48:03
5340000,534000003720180011,2018-11-28,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52518,코코블링펫,I,000,2026-01-13 17:32:03,"경상남도 사천시 사천읍 읍내로 **-*, 코코블링펫",,말소,0004,04,0558547783,299345.175588795    ,176551.80209021     ,경상남도 사천시 사천읍 평화리 *** ,2021-07-13 15:05:08
5340000,534000003720180012,2018-11-28,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52518,코코블링펫,I,000,2026-01-13 17:32:03,"경상남도 사천시 사천읍 읍내로 **-*, 코코블링펫",,말소,0004,04,,299345.175588795    ,176551.80209021     ,경상남도 사천시 사천읍 평화리 *** ,2021-11-05 13:54:39
5340000,534000003720180013,2018-11-28,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52518,코코블링펫,I,000,2026-01-13 17:32:03,"경상남도 사천시 사천읍 읍내로 **-*, 코코블링펫",,말소,0004,04,0558547783,299345.175588795    ,176551.80209021     ,경상남도 사천시 사천읍 평화리 *** ,2021-11-05 13:55:00
5340000,534000003720180014,2018-11-28,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52560,코코애견샵,I,000,2026-01-13 17:32:03,"경상남도 사천시 삼상로 **, 코코애견샵 (벌리동)",,말소,0004,04,0558320074,298704.165512819    ,160180.401582543    ,경상남도 사천시 벌리동 ***-** ,2018-11-28 09:43:21
5340000,534000003720180015,2018-11-28,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52560,야옹아멍멍해봐,I,000,2026-01-13 17:32:03,"경상남도 사천시 삼상로 **, 야옹아멍멍해봐 (벌리동)",,말소,0004,04,0558340022,299109.255616179    ,160434.955344066    ,경상남도 사천시 벌리동 ***-* ,2020-08-07 10:18:09
5340000,534000003720180016,2018-11-28,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52560,야옹아멍멍해봐,I,000,2026-01-13 17:32:03,"경상남도 사천시 삼상로 **, 야옹아멍멍해봐 (벌리동)",,말소,0004,04,0558340022,299109.255616179    ,160434.955344066    ,경상남도 사천시 벌리동 ***-* ,2020-08-07 10:21:13
5340000,534000003720190001,2019-03-11,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52524,콩이네 애견미용,I,000,2026-01-13 17:32:03,"경상남도 사천시 정동면 진삼로 ****, 정현정비",,말소,0004,04,0558545200,298576.038572206    ,175319.181047448    ,경상남도 사천시 정동면 예수리 ***-* 정현정비 ,2020-01-02 17:48:18
5340000,534000003720190002,2019-03-11,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52524,콩이네애견미용,I,000,2026-01-13 17:32:03,"경상남도 사천시 정동면 진삼로 ****, 정현정비",,말소,0004,04,0558545200,298576.038572206    ,175319.181047448    ,경상남도 사천시 정동면 예수리 ***-* 정현정비 ,2020-01-10 16:25:44
5340000,534000003720190003,2019-03-25,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52517,# 그루밍,I,000,2026-01-13 17:32:03,경상남도 사천시 사천읍 동문로 **,,말소,0004,04,,299930.93809885     ,176303.896341339    ,경상남도 사천시 사천읍 선인리 ***-* ,2020-07-21 16:43:18
5340000,534000003720190004,2019-03-25,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52518,예쁜 강아지,I,000,2026-01-13 17:32:03,경상남도 사천시 사천읍 사천읍성로 **-*,,말소,0004,04,,299074.913973864    ,176778.110348287    ,경상남도 사천시 사천읍 수석리 ***-** 수양낚시할인마트 ,2019-03-25 14:54:21
5340000,534000003720190005,2019-04-05,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52517,메이데이,I,000,2026-01-13 17:32:03,경상남도 사천시 사천읍 읍내로 ***,,말소,0004,04,,299979.557975682    ,176164.944335961    ,경상남도 사천시 사천읍 선인리 ***-* ,2019-04-05 09:49:20
5340000,534000003720190006,2019-04-05,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52517,메이데이,I,000,2026-01-13 17:32:03,경상남도 사천시 사천읍 읍내로 ***,,말소,0004,04,0558525522,299979.557975682    ,176164.944335961    ,경상남도 사천시 사천읍 선인리 ***-* ,2019-04-05 09:52:56
5340000,534000003720190007,2019-05-17,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52523,노아의 방주,I,000,2026-01-13 17:32:03,경상남도 사천시 정동면 화암길 ***,,말소,0004,04,,300906.217120371    ,175845.377265635    ,경상남도 사천시 정동면 화암리 ***-* ,2019-05-17 14:11:14
5340000,534000003720190008,2019-07-29,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52518,SAVANNA(사바나 캣카페),I,000,2026-01-13 17:32:03,"경상남도 사천시 사천읍 읍내*길 **-**, *층",,말소,0004,04,,299118.271158681    ,176429.658911945    ,경상남도 사천시 사천읍 평화리 ***-* ,2019-07-29 13:39:23
5340000,534000003720200001,2020-05-25,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52567,DOG LOVE WITH 란,I,000,2026-01-13 17:32:03,경상남도 사천시 동금로 ** (동금동),,말소,0004,04,,298340.458561173    ,159700.515327333    ,경상남도 사천시 동금동 ***-** ,2020-05-25 17:54:03
5340000,534000003720200002,2020-05-26,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52567,DOG LOVE WITH 란,I,000,2026-01-13 17:32:03,경상남도 사천시 동금로 ** (동금동),,말소,0004,04,,298340.458561173    ,159700.515327333    ,경상남도 사천시 동금동 ***-** ,2020-05-26 11:21:40
5340000,534000003720200003,2020-07-16,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52560,야옹아 멍멍해봐,I,000,2026-01-13 17:32:03,경상남도 사천시 삼상로 ** (벌리동),,말소,0004,04,,299109.255616179    ,160434.955344066    ,경상남도 사천시 벌리동 ***-* ,2020-07-16 19:56:27
5340000,534000003720200004,2020-07-16,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52560,야옹아 멍멍해봐,I,000,2026-01-13 17:32:03,경상남도 사천시 삼상로 ** (벌리동),,말소,0004,04,,299109.255616179    ,160434.955344066    ,경상남도 사천시 벌리동 ***-* ,2020-07-16 19:44:41
5340000,534000003720200005,2020-07-16,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52560,야옹아 멍멍해봐,I,000,2026-01-13 17:32:03,경상남도 사천시 삼상로 ** (벌리동),,말소,0004,04,,299109.255616179    ,160434.955344066    ,경상남도 사천시 벌리동 ***-* ,2020-07-16 19:46:20
5340000,534000003720200006,2020-10-29,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52552,아로펫그루밍,I,000,2026-01-13 17:32:03,"경상남도 사천시 벌용길 ***, 건영부분정비 (용강동)",,말소,0004,04,,298440.273298187    ,161357.896245901    ,경상남도 사천시 용강동 ***-* 건영부분정비 ,2020-10-29 09:24:30
5340000,534000003720200007,2020-11-10,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,48115,용광,I,000,2026-01-13 17:32:03,"부산광역시 해운대구 달맞이길***번라길 *, ***호 (중동, 마진빌라)",,말소,0004,04,,398531.841910045    ,186600.824826445    ,부산광역시 해운대구 중동 ****-** 마진빌라 ,2020-11-10 13:21:26
5340000,534000003720200008,2020-11-30,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52518,STAY PET SHOP,I,000,2026-01-13 17:32:03,경상남도 사천시 사천읍 읍내*길 **-*,,말소,0004,04,,299104.52350569     ,176427.509306329    ,경상남도 사천시 사천읍 평화리 ***-* ,2020-11-30 17:52:40
5340000,534000003720200009,2020-12-28,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52532,댕댕이 하우스,I,000,2026-01-13 17:32:03,"경상남도 사천시 사남면 월성*길 **-**, 삼영타운 ***호",,말소,0004,04,,298354.859723736    ,174304.346595048    ,경상남도 사천시 사남면 월성리 **-** 삼영타운 ,2020-12-28 18:48:47
5340000,534000003720200010,2020-12-28,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52532,댕댕이 하우스,I,000,2026-01-13 17:32:03,"경상남도 사천시 사남면 월성*길 **-**, 삼영타운 ***호",,말소,0004,04,,298354.859723736    ,174304.346595048    ,경상남도 사천시 사남면 월성리 **-** 삼영타운 ,2020-12-28 18:51:02
5340000,534000003720210001,2021-01-26,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52568,복슬강아지,I,000,2026-01-13 17:32:03,"경상남도 사천시 건어시장길 **-*, 도원이용원 (동금동)",,말소,0004,04,0558348523,298202.983764976    ,159358.138973734    ,경상남도 사천시 동금동 ***-** 도원이용원 ,2021-01-26 08:14:17
5340000,534000003720210002,2021-01-28,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52552,삼천포 반려동물 펫택시,I,000,2026-01-13 17:32:03,"경상남도 사천시 벌용길 **, 리센츠빌 B동 ***호 (벌리동)",,말소,0004,04,,298581.1651851      ,160984.757473623    ,경상남도 사천시 벌리동 **-* 리센츠빌 ,2021-01-28 10:04:56
5340000,534000003720210003,2021-05-12,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52563,러블리 펫택시,I,000,2026-01-13 17:32:03,"경상남도 사천시 샛담*길 **-**, 스카이빌 가동 ***호 (향촌동)",,말소,0004,04,,300128.559494118    ,159928.578079654    ,경상남도 사천시 향촌동 ***-** ,2021-05-12 13:31:13
5340000,534000003720210004,2021-08-23,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52518,문퍼피,I,000,2026-01-13 17:32:03,경상남도 사천시 사천읍 평화*길 **-*,,말소,0004,04,,299026.36326752     ,176567.850357558    ,경상남도 사천시 사천읍 수석리 ***-* ,2021-08-23 09:25:33
5340000,534000003720220001,2022-04-07,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52559,마마스미독강아지분양사천점,I,000,2026-01-13 17:32:03,경상남도 사천시 주공로 *(벌리동),,말소,0004,04,,299147.296305772    ,160514.415931149    ,경상남도 사천시 벌리동 ***-* ,2022-04-08 11:36:50
5340000,534000003720140001,2014-04-25,,취소/말소/만료/정지/중지,2022-04-28,,,,0,,52560,야옹아 멍멍해봐,I,000,2026-01-13 17:32:02,경상남도 사천시 중앙로 ** (동금동),,말소,0004,04,0558340022,298353.728902829    ,159982.535061406    ,경상남도 사천시 동금동 **-* ,2019-01-30 13:34:33
