개방자치단체코드,관리번호,인허가일자,인허가취소일자,영업상태명,폐업일자,휴업시작일자,휴업종료일자,재개업일자,소재지면적,소재지우편번호,도로명우편번호,사업장명,데이터갱신구분,권리주체일련번호,데이터갱신시점,도로명주소,상세영업상태명,상세영업상태코드,영업상태코드,전화번호,좌표정보(X),좌표정보(Y),지번주소,최종수정시점
4641000,464100001320200015,2020-07-21,,영업/정상,,,,,,,55091,덕남,I,000,2026-05-11 22:32:41,전북특별자치도 전주시 완산구 솟대*길 ** (삼천동*가),정상,0000,01,0632285035,211142.36174988     ,254881.265737079    ,전북특별자치도 전주시 완산구 삼천동*가 ***-* ,2020-07-21 09:13:13
4641000,464100001320200016,2020-07-28,,영업/정상,,,,,,,54956,(주)제이와이에스,I,L00,2026-05-11 22:32:41,"전북특별자치도 전주시 완산구 서곡*길 **-*, *층 (효자동*가, 휴플러스빌)",정상,0000,01,0632523041,208885.453377952    ,259543.880126363    ,전북특별자치도 전주시 완산구 효자동*가 ****-* *층 ,2020-07-28 14:47:32
4641000,464100001320200017,2020-08-19,,영업/정상,,,,,,,54960,(주)다인기술,I,L00,2026-05-11 22:32:41,"전북특별자치도 전주시 완산구 황강서원*길 **, *층 (효자동*가)",정상,0000,01,0632537231,209044.367499149    ,258665.531319043    ,전북특별자치도 전주시 완산구 효자동*가 ****-** ,2022-04-27 16:00:51
4641000,464100001320200018,2020-09-24,,영업/정상,,,,,,,54986,디오세이프티,I,000,2026-05-11 22:32:41,전북특별자치도 전주시 완산구 선너머*길 * (중화산동*가),정상,0000,01,0632879122,211736.274045898    ,257038.066613624    ,전북특별자치도 전주시 완산구 중화산동*가 ***-* ,2020-09-24 16:45:33
4641000,464100001320200019,2020-10-13,,영업/정상,,,,,,,54906,유한회사 현성테크,I,L00,2026-05-11 22:32:41,전북특별자치도 전주시 덕진구 백동*길 ** (인후동*가),정상,0000,01,,213454.735377416    ,260883.734925522    ,전북특별자치도 전주시 덕진구 인후동*가 ****-** ,2024-01-12 15:41:14
4641000,464100001320200020,2020-11-20,,영업/정상,,,,,,,54835,란테크 컴퍼니,I,000,2026-05-11 22:32:41,"전북특별자치도 전주시 덕진구 솔내*길 **, *동 ***호 (송천동*가)",정상,0000,01,0632769906,211187.786404881    ,262453.168903411    ,전북특별자치도 전주시 덕진구 송천동*가 ***-* *동 ***호,2020-11-20 16:13:26
4641000,464100001320200021,2020-11-26,,영업/정상,,,,,,,54858,제이에스피,I,000,2026-05-11 22:32:41,"전북특별자치도 전주시 덕진구 만성북로 **, 만성 U-Tower ***호 (만성동)",정상,0000,01,,207175.055951262    ,260942.501927923    ,전북특별자치도 전주시 덕진구 만성동 ****-* 만성 U-Tower ,2024-08-07 08:46:31
4641000,464100001320210001,2021-01-27,,영업/정상,,,,,,,54858,주식회사 퍼스트랩,I,L00,2026-05-11 22:32:41,"전북특별자치도 전주시 덕진구 만성북로 **-**, 스페이스온 지식산업센터 *층 ****호 (만성동)",정상,0000,01,0632296600,207392.029276292    ,260992.916630393    ,전북특별자치도 전주시 덕진구 만성동 ****-* 스페이스온 지식산업센터 ,2022-02-17 14:09:43
4641000,464100001320210002,2021-02-15,,영업/정상,,,,,,,55145,야옹아멍멍해봐,I,000,2026-05-11 22:32:42,전북특별자치도 전주시 덕진구 과학로 **-* (송천동*가),정상,0000,01,0632710046,211108.916333961    ,263747.628334712    ,전북특별자치도 전주시 덕진구 송천동*가 ***-** ,2021-02-15 17:40:57
4641000,464100001320210004,2021-06-15,,영업/정상,,,,,,,54904,와이온,I,000,2026-05-11 22:32:42,"전북특별자치도 전주시 덕진구 호성*길 **, *층 *호 (호성동*가)",정상,0000,01,,213721.740203995    ,262154.07487628     ,전북특별자치도 전주시 덕진구 호성동*가 ***-** ,2021-06-15 07:55:35
4641000,464100001320210005,2021-10-19,,영업/정상,,,,,77.76,,54986,자한티씨,I,000,2026-05-11 22:32:42,전북특별자치도 전주시 완산구 선너머*길 *(중화산동*가),정상,0000,01,0639047547,211736.274045898    ,257038.066613624    ,전북특별자치도 전주시 완산구 중화산동*가 ***-* ,2021-10-19 18:10:58
4641000,464100001320210006,2021-10-21,,영업/정상,,,,,,,54966,가이드사이언스,I,000,2026-05-11 22:32:42,"전북특별자치도 전주시 완산구 바우배기*길 **, 엠에스빌딩 ***동 *호 (효자동*가)",정상,0000,01,0637142531,209215.185228862    ,257205.222498966    ,전북특별자치도 전주시 완산구 효자동*가 ****-* ,2021-10-21 13:46:11
4641000,464100001320220002,2022-01-18,,영업/정상,,,,,,,54961,원사이언스,I,000,2026-05-11 22:32:42,"전북특별자치도 전주시 완산구 척동*길 *, 초록빌 ***호 (효자동*가)",정상,0000,01,0632257324,209019.1101897      ,258100.559120762    ,전북특별자치도 전주시 완산구 효자동*가 ****-* ,2022-01-18 18:25:31
4641000,464100001320220003,2022-01-19,,영업/정상,,,,,,,55049,우인이엔티,I,000,2026-05-11 22:32:42,"전북특별자치도 전주시 완산구 따박골*길 *-**, ***호 (중화산동*가)",정상,0000,01,,211334.650029889    ,256788.275397485    ,전북특별자치도 전주시 완산구 중화산동*가 ***-* ,2024-01-02 15:14:24
4641000,464100001320220004,2022-01-21,,영업/정상,,,,,,,54906,미성FEP,I,000,2026-05-11 22:32:42,전북특별자치도 전주시 덕진구 백동*길 **(인후동*가),정상,0000,01,,213459.835970081    ,260869.345862018    ,전북특별자치도 전주시 덕진구 인후동*가 ****-** ,2025-06-16 08:56:17
4641000,464100001320220005,2022-01-28,,취소/말소/만료/정지/중지,,,,,,,54960,디엔바이오텍,I,000,2026-05-11 22:32:42,"전북특별자치도 전주시 완산구 황강서원*길 **, *층 (효자동*가)",말소,0004,04,0632517231,209044.367499149    ,258665.531319043    ,전북특별자치도 전주시 완산구 효자동*가 ****-** ,2022-01-28 17:43:53
4641000,464100001320220006,2022-02-14,,영업/정상,,,,,,,54858,제이비바이오,I,000,2026-05-11 22:32:42,"전북특별자치도 전주시 덕진구 만성북로 **-**, 스페이스온 지식산업센터 *층 ****호 (만성동)",정상,0000,01,0632229131,207392.029276292    ,260992.916630393    ,전북특별자치도 전주시 덕진구 만성동 ****-* 스페이스온 지식산업센터 ,2024-05-02 08:48:55
4641000,464100001320220007,2022-02-17,,영업/정상,,,,,,,54890,비에스엘,I,000,2026-05-11 22:32:42,"전북특별자치도 전주시 덕진구 추탄로 **, *층 ***호 (덕진동*가)",정상,0000,01,0632426183,209801.130173493    ,260639.84804847     ,전북특별자치도 전주시 덕진구 덕진동*가 ***-* ,2022-02-17 14:58:13
4641000,464100001320220008,2022-02-17,,영업/정상,,,,,,,54890,유한회사 디에이치랩,I,000,2026-05-11 22:32:42,"전북특별자치도 전주시 덕진구 추탄로 **, *층 ***호 (덕진동*가)",정상,0000,01,,209801.130173493    ,260639.84804847     ,전북특별자치도 전주시 덕진구 덕진동*가 ***-* ,2022-02-17 15:08:48
4641000,464100001320220009,2022-02-21,,영업/정상,,,,,,,55123,한길테크,I,000,2026-05-11 22:32:42,"전북특별자치도 전주시 완산구 소대배기로 **, 현대아파트 *층 ***호 (평화동*가)",정상,0000,01,,212015.492878199    ,254178.917200169    ,전북특별자치도 전주시 완산구 평화동*가 ***-* 현대아파트 ,2022-02-21 16:05:46
4641000,464100001320220010,2022-02-28,,영업/정상,,,,,,,54956,클랩,I,000,2026-05-11 22:32:42,"전북특별자치도 전주시 완산구 서곡*길 **-*, 휴플러스빌 *층 (효자동*가)",정상,0000,01,0632523041,208885.453377952    ,259543.880126363    ,전북특별자치도 전주시 완산구 효자동*가 ****-* 휴플러스빌 ,2022-02-28 08:45:54
4641000,464100001320220011,2022-03-16,,영업/정상,,,,,,,54912,연택테크,I,000,2026-05-11 22:32:42,"전북특별자치도 전주시 덕진구 안덕원*길 **(우아동*가, 럭키아파트)",정상,0000,01,,214727.159505388    ,260445.593365675    ,전북특별자치도 전주시 덕진구 우아동*가 ***-* 럭키아파트 ,2022-03-16 18:07:58
4641000,464100001320220012,2022-03-21,,영업/정상,,,,,,,54853,에이블 주식회사,I,000,2026-05-11 22:32:42,"전북특별자치도 전주시 덕진구 반룡로 ***, 테크노빌 *층 ***호 (팔복동*가)",정상,0000,01,0632372501,207450.530383795    ,262003.396305543    ,전북특별자치도 전주시 덕진구 팔복동*가 *** 테크노빌 ,2022-03-21 17:38:33
4641000,464100001320220013,2022-03-30,,영업/정상,,,,,,,54960,유한회사 다온바이오텍,I,000,2026-05-11 22:32:42,전북특별자치도 전주시 완산구 황강서원*길 *-*(효자동*가),정상,0000,01,0632364812,208957.065          ,258688.79           ,전북특별자치도 전주시 완산구 효자동*가 ****-* ,2022-03-30 08:42:53
4641000,464100001320220015,2022-04-05,,영업/정상,,,,,,,54858,엠디에스,I,000,2026-05-11 22:32:42,"전북특별자치도 전주시 덕진구 만성북로 **-**, 스페이스온 지식산업센터 *층 ****호 (만성동)",정상,0000,01,0637169533,207392.029276292    ,260992.916630393    ,전북특별자치도 전주시 덕진구 만성동 ****-* 스페이스온 지식산업센터 ,2022-04-05 09:04:09
4641000,464100001320220016,2022-04-05,,영업/정상,,,,,,,54969,우진,I,000,2026-05-11 22:32:42,"전북특별자치도 전주시 완산구 홍산중앙로 **, *층 ***호 (효자동*가)",정상,0000,01,,209754.422330755    ,257538.98437655     ,전북특별자치도 전주시 완산구 효자동*가 ****-** ,2022-04-05 09:20:33
4641000,464100001320220017,2022-04-18,,영업/정상,,,,,,,54977,지에이치랩,I,000,2026-05-11 22:32:42,"전북특별자치도 전주시 완산구 중화산로 **, 강석빌딩 ***호 A-**호 (중화산동*가)",정상,0000,01,,210633.180145264    ,257355.347810839    ,전북특별자치도 전주시 완산구 중화산동*가 *** 강석빌딩 ***호 A-**호,2025-03-17 18:58:08
4641000,464100001320220018,2022-04-18,,영업/정상,,,,,,,55081,(주)케이랩텍,I,L00,2026-05-11 22:32:42,"전북특별자치도 전주시 완산구 용머리로 **, 천지인한의원 *층 ***호 (효자동*가)",정상,0000,01,0632210524,210801.898108804    ,256216.622104528    ,전북특별자치도 전주시 완산구 효자동*가 ***-* 천지인한의원 ,2023-02-08 11:07:12
4641000,464100001320220019,2022-05-18,,영업/정상,,,,,,,55056,홈플러스효자점,I,L00,2026-05-11 22:32:42,"전북특별자치도 전주시 완산구 용머리로 **, 홈플러스 (효자동*가)",정상,0000,01,0635408000,210232.852798594    ,256286.73889888     ,전북특별자치도 전주시 완산구 효자동*가 ***-* 홈플러스 ,2023-09-27 08:43:45
4641000,464100001320220020,2022-05-18,,영업/정상,,,,,,,54909,홈플러스전주점,I,L00,2026-05-11 22:32:42,"전북특별자치도 전주시 덕진구 백제대로 ***, 홈플러스 (우아동*가)",정상,0000,01,0635408000,213740.884762631    ,260828.803055357    ,전북특별자치도 전주시 덕진구 우아동*가 ***-* 홈플러스 ,2022-05-18 17:54:59
4641000,464100001320220021,2022-05-18,,영업/정상,,,,,,,55005,홈플러스전주완산점,I,L00,2026-05-11 22:32:42,"전북특별자치도 전주시 완산구 기린대로 ***, 홈플러스 (중노송동)",정상,0000,01,0635408000,213487.497985724    ,258187.996076138    ,전북특별자치도 전주시 완산구 중노송동 ***-* 홈플러스 ,2022-05-18 18:01:09
4641000,464100001320220023,2022-05-26,,영업/정상,,,,,,,55144,유미,I,000,2026-05-11 22:32:43,전북특별자치도 전주시 완산구 중인*길 ***(중인동),정상,0000,01,,208473.22189333     ,251887.039945191    ,전북특별자치도 전주시 완산구 중인동 ***-* ,2022-05-26 11:24:22
4641000,464100001320220024,2022-06-08,,영업/정상,,,,,,,54961,바른테크&OA,I,000,2026-05-11 22:32:43,전북특별자치도 전주시 완산구 척동*길 *(효자동*가),정상,0000,01,,208856.059258036    ,258098.148435474    ,전북특별자치도 전주시 완산구 효자동*가 ****-* ,2022-06-08 10:23:32
4641000,464100001320220025,2022-07-12,,영업/정상,,,,,,,54818,(유)아성개발,I,000,2026-05-11 22:32:43,"전북특별자치도 전주시 덕진구 동부대로 ***, *층 (산정동)",정상,0000,01,,215114.08891678     ,260147.963034529    ,전북특별자치도 전주시 덕진구 산정동 ***-* ,2023-02-02 15:14:02
4641000,464100001320220026,2022-08-05,,영업/정상,,,,,,,55018,(주)어지린,I,000,2026-05-11 22:32:43,"전북특별자치도 전주시 덕진구 석소로 **, ***동동 ***호 (인후동*가, 아중현대아파트)",정상,0000,01,,214923.778982431    ,259116.643965278    ,전북특별자치도 전주시 덕진구 인후동*가 ***-* 아중현대아파트 ,2022-08-05 10:39:31
4641000,464100001320220027,2022-08-30,,영업/정상,,,,,,,54960,벼리사이언스,I,000,2026-05-11 22:32:43,"전북특별자치도 전주시 완산구 황강서원*길 **-**, ***호 (효자동*가)",정상,0000,01,0632530370,208864.972895335    ,258579.536721396    ,전북특별자치도 전주시 완산구 효자동*가 ****-* ,2022-08-30 15:29:44
4641000,464100001320220028,2022-09-21,,영업/정상,,,,,,,54958,하나로유통,I,000,2026-05-11 22:32:43,"전북특별자치도 전주시 완산구 황강서원*길 *-*, *층 (효자동*가)",정상,0000,01,,209025.518050963    ,258782.291239712    ,전북특별자치도 전주시 완산구 효자동*가 ****-* ,2022-09-21 19:05:29
4641000,464100001320220029,2022-10-06,,영업/정상,,,,,,,54977,럭키가이,I,000,2026-05-11 22:32:43,"전북특별자치도 전주시 완산구 중화산로 **, 강석빌딩 *층 ***호 (중화산동*가)",정상,0000,01,,210633.180145264    ,257355.347810839    ,전북특별자치도 전주시 완산구 중화산동*가 *** 강석빌딩 ,2022-10-06 17:11:27
4641000,464100001320220030,2022-10-11,,영업/정상,,,,,,,54871,형재I.M.Z,I,000,2026-05-11 22:32:43,"전북특별자치도 전주시 덕진구 오공로 **-**, *층 (중동)",정상,0000,01,,205397.661560477    ,259707.941304472    ,전북특별자치도 전주시 덕진구 중동 ***-* ,2022-10-11 07:19:15
4641000,464100001320220031,2022-10-13,,영업/정상,,,,,,,54965,한국지엔피사이언스,I,000,2026-05-11 22:32:43,"전북특별자치도 전주시 완산구 농소*길 **-*, *층 *호 (효자동*가)",정상,0000,01,,208800.09           ,257177.79           ,전북특별자치도 전주시 완산구 효자동*가 ****-** ,2025-10-30 14:47:49
4641000,464100001320220032,2022-10-13,,영업/정상,,,,,,,54965,에이치케이사이언스(HKSIS),I,000,2026-05-11 22:32:43,"전북특별자치도 전주시 완산구 농소*길 **-*, *층 *호 (효자동*가)",정상,0000,01,,208800.09           ,257177.79           ,전북특별자치도 전주시 완산구 효자동*가 ****-** ,2025-10-30 14:45:52
4641000,464100001320220033,2022-10-17,,영업/정상,,,,,,,55006,유한회사 대산이엔지,I,L00,2026-05-11 22:32:43,"전북특별자치도 전주시 완산구 권삼득로 **, ***호 (중노송동)",정상,0000,01,,213383.871146492    ,258387.307363389    ,전북특별자치도 전주시 완산구 중노송동 ***-** ,2026-04-09 13:33:44
4641000,464100001320220034,2022-10-17,,영업/정상,,,,,,,55116,거성산업,I,000,2026-05-11 22:32:43,"전북특별자치도 전주시 완산구 고덕산*길 **, *층 *호 (대성동)",정상,0000,01,,216104.011845385    ,255345.873596782    ,전북특별자치도 전주시 완산구 대성동 ** ,2022-10-17 14:19:16
4641000,464100001320220036,2022-10-20,,영업/정상,,,,,,,54978,정바이오,I,000,2026-05-11 22:32:43,"전북특별자치도 전주시 완산구 중화산로 **, *층 (중화산동*가)",정상,0000,01,,210579.114837035    ,257132.308764068    ,전북특별자치도 전주시 완산구 중화산동*가 ***-* ,2024-06-10 07:42:01
4641000,464100001320220037,2022-10-20,,영업/정상,,,,,,,54868,커넥트랩,I,000,2026-05-11 22:32:43,"전북특별자치도 전주시 덕진구 만성중앙로 **-**, 승소빌딩 *층 ***호 (만성동)",정상,0000,01,,206831.644824101    ,260131.111828383    ,전북특별자치도 전주시 덕진구 만성동 ****-* ,2022-10-20 09:26:24
4641000,464100001320220038,2022-11-07,,영업/정상,,,,,,,54937,(유)지성유통,I,L00,2026-05-11 22:32:43,"전북특별자치도 전주시 덕진구 벚꽃로 **, 우성아파트상가 ***호호 (진북동)",정상,0000,01,0632532117,212118.46503404     ,258925.489133384    ,전북특별자치도 전주시 덕진구 진북동 *** 우성아파트상가 ,2022-11-07 14:30:19
4641000,464100001320220040,2022-11-22,,영업/정상,,,,,,,54956,(유)바이오서브,I,000,2026-05-11 22:32:43,전북특별자치도 전주시 완산구 서곡*길 **-*(효자동*가),정상,0000,01,0632511256,209249.300009341    ,259320.748349884    ,전북특별자치도 전주시 완산구 효자동*가 ****-* ,2022-11-25 16:04:50
4641000,464100001320220042,2022-11-30,,영업/정상,,,,,,,54864,주식회사 혁신탑개발,I,L00,2026-05-11 22:32:44,"전북특별자치도 전주시 덕진구 틀못*길 **, ***동 *층 ***호 (장동, 호반베르디움 더센트럴 *)",정상,0000,01,,205073.240656252    ,260027.475945417    ,전북특별자치도 전주시 덕진구 장동 **** 호반베르디움 더센트럴 * ,2022-11-30 15:03:44
4641000,464100001320230001,2023-01-19,,영업/정상,,,,,,,54958,리온테크,I,000,2026-05-11 22:32:44,전북특별자치도 전주시 완산구 황강서원*길 *-*(효자동*가),정상,0000,01,0632230324,208921.99086165     ,258784.665329827    ,전북특별자치도 전주시 완산구 효자동*가 ****-** ,2023-01-19 09:16:55
4641000,464100001320230002,2023-03-02,,영업/정상,,,,,,,54966,비전,I,000,2026-05-11 22:32:44,"전북특별자치도 전주시 완산구 홍산로 ***, *층 (효자동*가)",정상,0000,01,,209461.480389612    ,257520.823140904    ,전북특별자치도 전주시 완산구 효자동*가 ****-* ,2023-03-02 09:21:04
4641000,464100001320230003,2023-03-02,,영업/정상,,,,,,,55100,태양사,I,000,2026-05-11 22:32:44,전북특별자치도 전주시 완산구 팔달로 **-*(서서학동),정상,0000,01,0632840266,213469.729550669    ,256259.227343072    ,전북특별자치도 전주시 완산구 서서학동 ***-* ,2023-03-02 09:35:46
4641000,464100001320230004,2023-03-06,,영업/정상,,,,,46.56,,54810,위드랩,I,000,2026-05-11 22:32:44,"전북특별자치도 전주시 덕진구 원장동길 **-*, *동 (장동)",정상,0000,01,,205456.398387782    ,260833.382444399    ,전북특별자치도 전주시 덕진구 장동 ***-* ,2026-02-13 09:36:40
4641000,464100001320230005,2023-03-15,,영업/정상,,,,,,,55132,아이들문구,I,000,2026-05-11 22:32:44,"전북특별자치도 전주시 완산구 양지*길 **, 동신아파트 (평화동*가)",정상,0000,01,,210943.41903912     ,254623.028299801    ,전북특별자치도 전주시 완산구 평화동*가 *** 동신아파트 ,2023-03-15 13:12:45
4641000,464100001320230006,2023-03-27,,영업/정상,,,,,,,54858,찬스바이오,I,000,2026-05-11 22:32:44,"전북특별자치도 전주시 덕진구 만성북로 **-**, 스페이스온 지식산업센터 *층 ****호 (만성동)",정상,0000,01,0632247968,207392.029276292    ,260992.916630393    ,전북특별자치도 전주시 덕진구 만성동 ****-* 스페이스온 지식산업센터 ,2023-03-27 09:09:40
4641000,464100001320230007,2023-03-27,,영업/정상,,,,,,,54960,다인에스티,I,000,2026-05-11 22:32:44,"전북특별자치도 전주시 완산구 황강서원*길 **, 우방빌라 *층 (효자동*가)",정상,0000,01,0632537231,209044.367499149    ,258665.531319043    ,전북특별자치도 전주시 완산구 효자동*가 ****-** ,2023-03-27 09:17:45
4641000,464100001320230008,2023-04-04,,영업/정상,,,,,,,54964,도담환경과학,I,000,2026-05-11 22:32:44,전북특별자치도 전주시 완산구 배학*길 **-* (효자동*가),정상,0000,01,0632540996,208561.135          ,257613.26           ,전북특별자치도 전주시 완산구 효자동*가 ****-** ,2023-04-04 17:41:30
4641000,464100001320230009,2023-04-14,,영업/정상,,,,,,,54872,리버사이언스,I,000,2026-05-11 22:32:44,전북특별자치도 전주시 덕진구 오정*길 ** (중동),정상,0000,01,,205457.378534698    ,259325.545415917    ,전북특별자치도 전주시 덕진구 중동 ***-** ,2023-04-14 09:26:48
4641000,464100001320230010,2023-05-12,,영업/정상,,,,,,,54961,위너스랩,I,000,2026-05-11 22:32:44,전북특별자치도 전주시 완산구 척동길 ** (효자동*가),정상,0000,01,,208972.662500786    ,258056.505644567    ,전북특별자치도 전주시 완산구 효자동*가 ****-** ,2023-05-12 08:03:45
4641000,464100001320230011,2023-05-16,,영업/정상,,,,,,,54977,맥스테크,I,000,2026-05-11 22:32:44,전북특별자치도 전주시 완산구 중산*길 **-** (중화산동*가),정상,0000,01,,210926.799878028    ,257196.082291547    ,전북특별자치도 전주시 완산구 중화산동*가 ***-* ,2023-05-16 06:32:56
4641000,464100001320230012,2023-07-20,,영업/정상,,,,,,,54993,제이비엘테크,I,000,2026-05-11 22:32:44,전북특별자치도 전주시 완산구 팔달로 *** (서노송동),정상,0000,01,0632291057,212888.587638022    ,258598.446890946    ,전북특별자치도 전주시 완산구 서노송동 ***-** ,2023-07-20 09:26:10
4641000,464100001320230013,2023-07-21,,영업/정상,,,,,,,54943,제이이테크,I,000,2026-05-11 22:32:44,"전북특별자치도 전주시 완산구 고사평*길 **-*, *층 ***호 (서신동)",정상,0000,01,,209624.943668559    ,259728.76312386     ,전북특별자치도 전주시 완산구 서신동 ****-* ,2023-07-21 06:30:10
4641000,464100001320230014,2023-07-21,,영업/정상,,,,,,,54943,에스엠테크,I,000,2026-05-11 22:32:44,"전북특별자치도 전주시 완산구 고사평*길 **-*, *층 ***호 (서신동)",정상,0000,01,,209624.943668559    ,259728.76312386     ,전북특별자치도 전주시 완산구 서신동 ****-* ,2023-07-21 06:34:22
4641000,464100001320230015,2023-07-28,,영업/정상,,,,,,,54956,에스엠의료기,I,000,2026-05-11 22:32:44,전북특별자치도 전주시 완산구 서곡*길 **-* (효자동*가),정상,0000,01,07048454781,208975.885          ,259728.385          ,전북특별자치도 전주시 완산구 효자동*가 ****-* ,2023-07-28 09:03:57
4641000,464100001320230016,2023-08-01,,영업/정상,,,,,,,54916,(유)은성이엔지,I,L00,2026-05-11 22:32:44,"전북특별자치도 전주시 덕진구 백제대로 ***, 시사주니어 *층 (인후동*가)",정상,0000,01,,213566.763261951    ,260638.509222619    ,전북특별자치도 전주시 덕진구 인후동*가 ****-* 시사주니어 ,2025-03-11 13:55:07
4641000,464100001320230017,2023-08-07,,영업/정상,,,,,,,54966,주식회사 허피,I,L00,2026-05-11 22:32:44,"전북특별자치도 전주시 완산구 홍산로 ***, ***호 (효자동*가)",정상,0000,01,,209461.480389612    ,257520.823140904    ,전북특별자치도 전주시 완산구 효자동*가 ****-* ,2023-08-07 10:07:36
4641000,464100001320230018,2023-08-30,,영업/정상,,,,,,,55057,유한회사 미래상사,I,L00,2026-05-11 22:32:44,전북특별자치도 전주시 완산구 범안*길 * (효자동*가),정상,0000,01,,209692.012464995    ,256913.654522069    ,전북특별자치도 전주시 완산구 효자동*가 ****-* ,2023-12-11 09:44:30
4641000,464100001320230019,2023-11-23,,영업/정상,,,,,,,54904,바이오플래닛,I,000,2026-05-11 22:32:44,"전북특별자치도 전주시 덕진구 호성*길 **, *층 (호성동*가)",정상,0000,01,0632445770,213721.740203995    ,262154.07487628     ,전북특별자치도 전주시 덕진구 호성동*가 ***-** ,2023-11-23 09:04:31
4641000,464100001320230020,2023-11-23,,영업/정상,,,,,,,54858,주식회사 에코하이텍,I,L00,2026-05-11 22:32:44,"전북특별자치도 전주시 덕진구 만성북로 **-**, 스페이스온 지식산업센터 ****호 (만성동)",정상,0000,01,0632221857,207392.029276292    ,260992.916630393    ,전북특별자치도 전주시 덕진구 만성동 ****-* 스페이스온 지식산업센터 ,2023-11-23 10:21:26
4641000,464100001320230021,2023-12-04,,영업/정상,,,,,,,54950,휴켓,I,000,2026-05-11 22:32:44,"전북특별자치도 전주시 완산구 백제대로 ***, *층 ***호 (서신동)",정상,0000,01,,210985.990303543    ,258902.644657513    ,전북특별자치도 전주시 완산구 서신동 **-** ,2023-12-04 11:26:14
4641000,464100001320230022,2023-12-04,,영업/정상,,,,,,,55081,동반상사,I,000,2026-05-11 22:32:45,"전북특별자치도 전주시 완산구 용머리로 **, *층 (효자동*가)",정상,0000,01,,210596.402231212    ,256240.976713534    ,전북특별자치도 전주시 완산구 효자동*가 ***-* ,2023-12-04 11:32:18
4641000,464100001320230023,2023-12-04,,영업/정상,,,,,,,54950,친절한텔레콤 본점,I,000,2026-05-11 22:32:45,"전북특별자치도 전주시 완산구 백제대로 ***, *층 (서신동)",정상,0000,01,,210985.990303543    ,258902.644657513    ,전북특별자치도 전주시 완산구 서신동 **-** ,2023-12-04 11:35:36
4641000,464100001320260009,2026-05-27,,영업/정상,,,,,,,54847,다움 메디컬,I,000,2026-05-28 22:32:20,전북특별자치도 전주시 덕진구 쪽구름*길 * (여의동*가),정상,0000,01,,206799.962986856    ,263707.859577445    ,전북특별자치도 전주시 덕진구 여의동*가 ***-** ,2026-05-27 09:00:50
4641000,464100001320260007,2026-04-16,,영업/정상,,,,,,,54835,해빛사이언스,I,000,2026-05-11 22:32:46,"전북특별자치도 전주시 덕진구 솔내로 ***, B*층 (송천동*가)",정상,0000,01,,211357.044323346    ,262363.439674987    ,전북특별자치도 전주시 덕진구 송천동*가 ***-* ,2026-04-16 17:14:31
4641000,464100001320260008,2026-04-24,,영업/정상,,,,,,,54858,제이제이바이오,I,000,2026-05-11 22:32:46,"전북특별자치도 전주시 덕진구 만성북로 **, 만성 U-Tower *층 ***호 (만성동)",정상,0000,01,,207175.055951262    ,260942.501927923    ,전북특별자치도 전주시 덕진구 만성동 ****-* 만성 U-Tower ,2026-04-24 09:44:21
4641000,464100001320260010,2026-06-02,,영업/정상,,,,,,,54973,연지테크,I,000,2026-06-03 22:32:20,"전북특별자치도 전주시 완산구 인정*길 *-*, *층 (중화산동*가, 렉스빌B)",정상,0000,01,,210761.160343853    ,257802.024124118    ,전북특별자치도 전주시 완산구 중화산동*가 ***-* ,2026-06-02 15:21:23
4641000,464100001320200011,2020-05-28,,영업/정상,,,,,,,54912,연택산업,I,000,2026-05-11 22:32:41,"전북특별자치도 전주시 덕진구 안덕원*길 ** (우아동*가, 럭키아파트)",정상,0000,01,0639033358,214727.159505388    ,260445.593365675    ,전북특별자치도 전주시 덕진구 우아동*가 ***-* 럭키아파트 상가 ,2020-05-28 17:45:01
4641000,464100001320200004,2020-04-08,,영업/정상,,,,,,,55060,전주 카피랜드,I,000,2026-05-11 22:32:41,"전북특별자치도 전주시 완산구 봉곡*길 **, *층 (효자동*가, 필하우스)",정상,0000,01,0632290003,208805.467040188    ,257007.969735729    ,전북특별자치도 전주시 완산구 효자동*가 ****-* 필하우스 ,2020-04-08 13:40:31
4641000,464100001320200005,2020-04-28,,영업/정상,,,,,,,54959,다람,I,000,2026-05-11 22:32:41,전북특별자치도 전주시 완산구 문학대*길 **-* (효자동*가),정상,0000,01,0632373016,209317.527502481    ,258677.2043065      ,전북특별자치도 전주시 완산구 효자동*가 ****-** ,2020-04-28 16:30:14
4641000,464100001320200006,2020-05-08,,영업/정상,,,,,,,54931,(주)신성씨엔에스,I,L00,2026-05-11 22:32:41,"전북특별자치도 전주시 덕진구 기린대로 ***-*, ***호 (금암동)",정상,0000,01,0632424872,211905.020617885    ,259754.701267705    ,전북특별자치도 전주시 덕진구 금암동 ***-* ***호,2025-03-05 16:52:18
4641000,464100001320200007,2020-05-19,,영업/정상,,,,,,,55132,모두사랑,I,000,2026-05-11 22:32:41,"전북특별자치도 전주시 완산구 양지*길 **, 동신아파트 ***호 (평화동*가)",정상,0000,01,,210943.41903912     ,254623.028299801    ,전북특별자치도 전주시 완산구 평화동*가 *** 동신아파트 ***호,2020-05-19 17:30:59
